item,user,user_name,item_name,LLM_explanation,LLM_rating,LLM_interaction_HTML,rating
18,390,Emily Smith,The Hound of the Baskervilles,,1.0,,1.0
18,252,Emily Johnson,The Hound of the Baskervilles,,1.0,,1.0
18,168,Ethan Thompson,The Hound of the Baskervilles,,1.0,,1.0
18,483,Peter Smith,The Hound of the Baskervilles,,1.0,,1.0
18,501,Ava Miller,The Hound of the Baskervilles,,1.0,,1.0
18,330,David Lee,The Hound of the Baskervilles,,1.0,,1.0
18,407,Samuel Lee,The Hound of the Baskervilles,,1.0,,1.0
18,542,David Lee,The Hound of the Baskervilles,,1.0,,1.0
18,498,Sophia,The Hound of the Baskervilles,,1.0,,1.0
18,442,Emma Williams,The Hound of the Baskervilles,,1.0,,1.0
18,426,Mia,The Hound of the Baskervilles,,1.0,,1.0
18,279,William Taylor,The Hound of the Baskervilles,,1.0,,1.0
18,39,James Johnson,The Hound of the Baskervilles,,1.0,,1.0
18,235,William Scott,The Hound of the Baskervilles,,1.0,,1.0
18,479,James Anderson,The Hound of the Baskervilles,,1.0,,1.0
18,432,Aaron Smith,The Hound of the Baskervilles,,1.0,,1.0
18,520,Sarah Thompson,The Hound of the Baskervilles,,1.0,,1.0
18,516,Lily,The Hound of the Baskervilles,,1.0,,1.0
18,339,David Lee,The Hound of the Baskervilles,,1.0,,1.0
18,5,John Smith,The Hound of the Baskervilles,,1.0,,1.0
18,454,Ava Johnson,The Hound of the Baskervilles,,1.0,,1.0
18,132,Lily Johnson,The Hound of the Baskervilles,,1.0,,1.0
18,86,Sarah Wilson,The Hound of the Baskervilles,,1.0,,1.0
18,598,Victoria Lee,The Hound of the Baskervilles,,3.0,,3.0
18,1,Marcus Williams,The Hound of the Baskervilles,,1.0,,1.0
18,393,Adam Miller,The Hound of the Baskervilles,,1.0,,1.0
18,567,Olivia Smith,The Hound of the Baskervilles,,1.0,,1.0
18,224,Lily,The Hound of the Baskervilles,,1.0,,1.0
18,258,Lily,The Hound of the Baskervilles,,1.0,,1.0
18,420,Alex,The Hound of the Baskervilles,,1.0,,1.0
18,411,"William ""Bill"" Thompson",The Hound of the Baskervilles,,1.0,,1.0
18,176,Evelyn Thompson,The Hound of the Baskervilles,,1.0,,1.0
18,300,Emily Johnson,The Hound of the Baskervilles,,1.0,,1.0
18,403,David,The Hound of the Baskervilles,,1.0,,1.0
18,599,Jackson Brown,The Hound of the Baskervilles,,1.0,,1.0
18,419,William Johnson,The Hound of the Baskervilles,,1.0,,1.0
18,124,Emily Johnson,The Hound of the Baskervilles,,1.0,,1.0
18,312,Alex Johnson,The Hound of the Baskervilles,,1.0,,1.0
18,508,Ava Green,The Hound of the Baskervilles,,1.0,,1.0
18,386,Emily Thompson,The Hound of the Baskervilles,,1.0,,1.0
18,550,Ryan Lee,The Hound of the Baskervilles,,1.0,,1.0
18,40,Lily Johnson,The Hound of the Baskervilles,,1.0,,1.0
18,481,Ryan Davis,The Hound of the Baskervilles,,1.0,,1.0
18,239,David Kim,The Hound of the Baskervilles,,1.0,,1.0
18,431,Liam,The Hound of the Baskervilles,,1.0,,1.0
18,490,Lily,The Hound of the Baskervilles,,1.0,,1.0
18,212,Sarah Johnson,The Hound of the Baskervilles,,1.0,,1.0
18,375,Alexander Johnson,The Hound of the Baskervilles,,1.0,,1.0
18,3,David Brown,The Hound of the Baskervilles,,1.0,,1.0
18,582,Sophia Martin,The Hound of the Baskervilles,,1.0,,1.0
18,471,Emily Johnson,The Hound of the Baskervilles,,1.0,,1.0
18,91,James,The Hound of the Baskervilles,,1.0,,1.0
18,544,Sophia Thompson,The Hound of the Baskervilles,,1.0,,1.0
18,440,Lily Johnson,The Hound of the Baskervilles,,1.0,,1.0
18,137,Emily Kim,The Hound of the Baskervilles,,1.0,,1.0
18,193,David Lee,The Hound of the Baskervilles,,1.0,,1.0
18,76,Emily Wilson,The Hound of the Baskervilles,,1.0,,1.0
18,377,David Lee,The Hound of the Baskervilles,,1.0,,1.0
18,169,Lily Wilson,The Hound of the Baskervilles,,1.0,,1.0
18,504,Ava,The Hound of the Baskervilles,,1.0,,1.0
18,346,Sarah Davis,The Hound of the Baskervilles,,1.0,,1.0
18,583,Oliver Thompson,The Hound of the Baskervilles,,1.0,,1.0
22,60,Emily Williams,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,157,Sophia Brown,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,548,Alex Johnson,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,231,Robert Lee,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,447,Emily Jones,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,151,Michael Johnson,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,497,Ethan,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,487,Sarah,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,579,Omar Hassan,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,333,William Brown,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,577,Ethan Kim,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,445,Sophia Lee,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,400,Ava,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,101,Ethan Thompson,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,184,Emily Williams,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,304,Ava,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,502,Jared Lee,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,152,Ethan Thompson,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,117,Ethan Thompson,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,162,Emily,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,516,Lily,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,569,Jack Lee,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,411,"William ""Bill"" Thompson","So Long, and Thanks for All the Fish",,1.0,,1.0
22,531,James Anderson,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,474,Emma Thompson,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,212,Sarah Johnson,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,558,Sophie Anderson,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,416,Lily Jackson,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,496,Ava,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,88,Ava,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,550,Ryan Lee,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,587,Elizabeth Johnson,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,439,Lily,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,347,William Brown,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,216,Ava,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,436,Alex,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,80,Olivia,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,85,James Thompson,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,334,Emily Smith,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,226,Maria,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,412,Emily Johnson,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,72,Avery Adams,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,11,Jacob Nelson,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,488,Ava,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,55,Sarah Kim,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,21,Ethan Thompson,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,32,Alex Johnson,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,443,Michael Johnson,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,310,Sophia Lee,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,66,Sarah Jones,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,52,Alex Johnson,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,128,Aaliyah Johnson,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,376,Aaliyah Johnson,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,348,Alex Johnson,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,130,Sofia Garcia,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,345,James Johnson,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,559,Jack Chen,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,372,Amelia Parker,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,343,Emily Kim,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,593,Samuel Johnson,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,414,Sarah Taylor,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,209,Ethan,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,355,Alex Rodriguez,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,65,David Lee,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,17,Max Johnson,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,401,Alex,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,330,David Lee,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,0,Lily Jackson,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,545,Jack Williams,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,91,James,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,455,Ethan Thompson,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,486,John,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,106,Amelia Rose,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,188,Anna Smith,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,518,Rachel,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,394,Emily Smith,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,366,Emily Johnson,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,225,Ethan,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,243,Lily,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,298,Maria Hernandez,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,337,Jack Thompson,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,122,Jasmine,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,213,David Lee,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,16,Emma Parker,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,510,Emily Anderson,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,346,Sarah Davis,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,476,Sarah Thompson,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,483,Peter Smith,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,560,Lily Patel,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,389,Ryan Johnson,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,507,Max,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,181,Alex Williams,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,236,Emily Thompson,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,362,Lily Johnson,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,582,Sophia Martin,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,172,Alice,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,24,Nisha Patel,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,288,Emily Johnson,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,359,Sophie Taylor,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,336,Sarah Johnson,"So Long, and Thanks for All the Fish",,1.0,,1.0
25,570,Mia Thompson,Mockingjay,,1.0,,1.0
25,222,Sarah Jones,Mockingjay,,1.0,,1.0
25,438,James,Mockingjay,,1.0,,1.0
25,496,Ava,Mockingjay,,1.0,,1.0
25,358,David Lee,Mockingjay,,1.0,,1.0
25,529,Ethan Lee,Mockingjay,,1.0,,1.0
25,328,Alex Johnson,Mockingjay,,1.0,,1.0
25,523,David Johnson,Mockingjay,,1.0,,1.0
25,370,David Lee,Mockingjay,,1.0,,1.0
25,460,Ava,Mockingjay,,1.0,,1.0
25,435,Emily Wilson,Mockingjay,,1.0,,1.0
25,267,David Lee,Mockingjay,,1.0,,1.0
25,452,Emily Wilson,Mockingjay,,1.0,,1.0
25,180,Luna Rossi,Mockingjay,,3.0,,3.0
25,409,Max Davis,Mockingjay,,3.0,,3.0
25,162,Emily,Mockingjay,,1.0,,1.0
25,321,Emily Lee,Mockingjay,,1.0,,1.0
25,485,Emily,Mockingjay,,1.0,,1.0
25,391,David Lee,Mockingjay,,1.0,,1.0
25,160,Alice,Mockingjay,,1.0,,1.0
25,337,Jack Thompson,Mockingjay,,1.0,,1.0
25,412,Emily Johnson,Mockingjay,,1.0,,1.0
25,247,William Brown,Mockingjay,,2.0,,2.0
25,239,David Kim,Mockingjay,,1.0,,1.0
25,220,Emily Johnson,Mockingjay,,1.0,,1.0
25,53,Emily Chen,Mockingjay,,1.0,,1.0
25,104,Hannah Johnson,Mockingjay,,1.0,,1.0
25,590,Sarah Lee,Mockingjay,,1.0,,1.0
25,515,Elijah Johnson,Mockingjay,,1.0,,1.0
25,506,Lily,Mockingjay,,1.0,,1.0
25,248,Alex,Mockingjay,,1.0,,1.0
25,227,Max,Mockingjay,,1.0,,1.0
25,96,Alexander Chen,Mockingjay,,1.0,,1.0
25,168,Ethan Thompson,Mockingjay,,1.0,,1.0
25,131,Mohammed Ahmed,Mockingjay,,1.0,,1.0
25,406,Ava Roberts,Mockingjay,,1.0,,1.0
25,592,Aaliyah Williams,Mockingjay,,1.0,,1.0
25,465,Emma Rodriguez,Mockingjay,,1.0,,1.0
25,492,Maya Patel,Mockingjay,,1.0,,1.0
25,454,Ava Johnson,Mockingjay,,1.0,,1.0
25,14,John Lee,Mockingjay,,1.0,,1.0
25,176,Evelyn Thompson,Mockingjay,,1.0,,1.0
25,445,Sophia Lee,Mockingjay,,1.0,,1.0
25,20,Aaliyah Patel,Mockingjay,,3.0,,3.0
25,145,Ethan Thompson,Mockingjay,,1.0,,1.0
25,274,William Cooper,Mockingjay,,1.0,,1.0
25,559,Jack Chen,Mockingjay,,1.0,,1.0
25,150,Isabella Rodriguez,Mockingjay,,3.0,,3.0
25,72,Avery Adams,Mockingjay,,1.0,,1.0
25,513,Ethan Thompson,Mockingjay,,1.0,,1.0
25,415,David Lee,Mockingjay,,1.0,,1.0
25,525,William Smith,Mockingjay,,1.0,,1.0
25,241,Sofia,Mockingjay,,1.0,,1.0
25,211,Benjamin,Mockingjay,,1.0,,1.0
25,498,Sophia,Mockingjay,,1.0,,1.0
25,347,William Brown,Mockingjay,,1.0,,1.0
25,408,"Alexandra ""Alex"" Johnson",Mockingjay,,1.0,,1.0
25,173,Bob,Mockingjay,,1.0,,1.0
25,431,Liam,Mockingjay,,1.0,,1.0
25,580,Emma Woods,Mockingjay,,1.0,,1.0
25,90,Isabella,Mockingjay,,1.0,,1.0
25,591,Michael Brown,Mockingjay,,1.0,,1.0
25,246,Emily Jones,Mockingjay,,1.0,,1.0
25,166,Carol,Mockingjay,,1.0,,1.0
25,129,Mark Thompson,Mockingjay,,1.0,,1.0
25,71,David Thompson,Mockingjay,,1.0,,1.0
25,587,Elizabeth Johnson,Mockingjay,,1.0,,1.0
25,207,Catherine,Mockingjay,,1.0,,1.0
25,199,James Anderson,Mockingjay,,1.0,,1.0
25,258,Lily,Mockingjay,,1.0,,1.0
25,75,David Wilson,Mockingjay,,1.0,,1.0
25,76,Emily Wilson,Mockingjay,,1.0,,1.0
25,433,Sarah Johnson,Mockingjay,,1.0,,1.0
25,476,Sarah Thompson,Mockingjay,,1.0,,1.0
25,108,Alex,Mockingjay,,1.0,,1.0
25,13,Emily Thompson,Mockingjay,,1.0,,1.0
25,252,Emily Johnson,Mockingjay,,1.0,,1.0
25,424,Ava,Mockingjay,,1.0,,1.0
25,373,Ethan Harris,Mockingjay,,1.0,,1.0
25,311,Oliver Wilson,Mockingjay,,1.0,,1.0
25,418,Emily Williams,Mockingjay,,1.0,,1.0
25,143,Ethan,Mockingjay,,1.0,,1.0
25,279,William Taylor,Mockingjay,,1.0,,1.0
25,209,Ethan,Mockingjay,,1.0,,1.0
25,167,David,Mockingjay,,1.0,,1.0
25,581,George Taylor,Mockingjay,,1.0,,1.0
25,430,Luna,Mockingjay,,1.0,,1.0
25,182,Sofia Rodriguez,Mockingjay,,1.0,,1.0
25,200,Ava Nelson,Mockingjay,,1.0,,1.0
25,265,Michael Williams,Mockingjay,,1.0,,1.0
25,530,Isabella Rodriguez,Mockingjay,,1.0,,1.0
25,482,Ava Martinez,Mockingjay,,1.0,,1.0
25,488,Ava,Mockingjay,,1.0,,1.0
25,15,Sarah Smith,Mockingjay,,1.0,,1.0
25,323,Sophie Chen,Mockingjay,,1.0,,1.0
25,330,David Lee,Mockingjay,,1.0,,1.0
25,456,Ava Jones,Mockingjay,,1.0,,1.0
25,149,Ethan Kim,Mockingjay,,1.0,,1.0
25,78,Sophia Reed,Mockingjay,,1.0,,1.0
25,80,Olivia,Mockingjay,,1.0,,1.0
29,538,Maria Rodriguez,The Battle of the Labyrinth,,1.0,,1.0
29,527,James Thompson,The Battle of the Labyrinth,,1.0,,1.0
29,331,Maria Rodriguez,The Battle of the Labyrinth,,1.0,,1.0
29,146,Emily Wilson,The Battle of the Labyrinth,,1.0,,1.0
29,326,Charlie,The Battle of the Labyrinth,,1.0,,1.0
29,46,Samantha Lee,The Battle of the Labyrinth,,1.0,,1.0
29,450,Lily Wilson,The Battle of the Labyrinth,,1.0,,1.0
29,255,Samuel Lee,The Battle of the Labyrinth,,1.0,,1.0
29,517,Max,The Battle of the Labyrinth,,1.0,,1.0
29,414,Sarah Taylor,The Battle of the Labyrinth,,1.0,,1.0
29,339,David Lee,The Battle of the Labyrinth,,1.0,,1.0
29,399,David Green,The Battle of the Labyrinth,,1.0,,1.0
29,135,Robert Brown,The Battle of the Labyrinth,,1.0,,1.0
29,74,Emily Johnson,The Battle of the Labyrinth,,1.0,,1.0
29,502,Jared Lee,The Battle of the Labyrinth,,1.0,,1.0
29,588,Emily Miller,The Battle of the Labyrinth,,1.0,,1.0
29,254,Elizabeth Williams,The Battle of the Labyrinth,,1.0,,1.0
29,226,Maria,The Battle of the Labyrinth,,1.0,,1.0
29,358,David Lee,The Battle of the Labyrinth,,1.0,,1.0
29,452,Emily Wilson,The Battle of the Labyrinth,,1.0,,1.0
29,119,William Brown,The Battle of the Labyrinth,,1.0,,1.0
29,441,David Kim,The Battle of the Labyrinth,,1.0,,1.0
29,117,Ethan Thompson,The Battle of the Labyrinth,,1.0,,1.0
29,108,Alex,The Battle of the Labyrinth,,1.0,,1.0
29,220,Emily Johnson,The Battle of the Labyrinth,,1.0,,1.0
29,530,Isabella Rodriguez,The Battle of the Labyrinth,,1.0,,1.0
29,463,James,The Battle of the Labyrinth,,1.0,,1.0
29,481,Ryan Davis,The Battle of the Labyrinth,,1.0,,1.0
29,465,Emma Rodriguez,The Battle of the Labyrinth,,1.0,,1.0
29,402,Maya,The Battle of the Labyrinth,,1.0,,1.0
29,208,Ava,The Battle of the Labyrinth,,1.0,,1.0
29,14,John Lee,The Battle of the Labyrinth,,1.0,,1.0
29,4,Emma Wilson,The Battle of the Labyrinth,,1.0,,1.0
29,286,Mark Lee,The Battle of the Labyrinth,,1.0,,1.0
29,513,Ethan Thompson,The Battle of the Labyrinth,,1.0,,1.0
29,456,Ava Jones,The Battle of the Labyrinth,,1.0,,1.0
29,308,Emily Johnson,The Battle of the Labyrinth,,1.0,,1.0
29,1,Marcus Williams,The Battle of the Labyrinth,,1.0,,1.0
29,173,Bob,The Battle of the Labyrinth,,1.0,,1.0
29,113,James Johnson,The Battle of the Labyrinth,,1.0,,1.0
29,180,Luna Rossi,The Battle of the Labyrinth,,4.0,,4.0
29,56,Ava Anderson,The Battle of the Labyrinth,,1.0,,1.0
29,94,Sarah,The Battle of the Labyrinth,,1.0,,1.0
29,389,Ryan Johnson,The Battle of the Labyrinth,,1.0,,1.0
29,410,Emily Brown,The Battle of the Labyrinth,,3.0,,3.0
29,501,Ava Miller,The Battle of the Labyrinth,,1.0,,1.0
29,429,Ethan,The Battle of the Labyrinth,,1.0,,1.0
29,563,Oliver Wilson,The Battle of the Labyrinth,,1.0,,1.0
29,200,Ava Nelson,The Battle of the Labyrinth,,1.0,,1.0
29,419,William Johnson,The Battle of the Labyrinth,,1.0,,1.0
29,36,Ava Johnson,The Battle of the Labyrinth,,1.0,,1.0
29,202,Sophia Brown,The Battle of the Labyrinth,,1.0,,1.0
29,276,Ava Lee,The Battle of the Labyrinth,,1.0,,1.0
29,178,Emily Williams,The Battle of the Labyrinth,,1.0,,1.0
29,49,Alex Johnson,The Battle of the Labyrinth,,1.0,,1.0
29,356,Adrian Thompson,The Battle of the Labyrinth,,1.0,,1.0
29,92,Ava,The Battle of the Labyrinth,,1.0,,1.0
29,32,Alex Johnson,The Battle of the Labyrinth,,1.0,,1.0
29,2,Ava Green,The Battle of the Labyrinth,,1.0,,1.0
29,252,Emily Johnson,The Battle of the Labyrinth,,1.0,,1.0
29,373,Ethan Harris,The Battle of the Labyrinth,,1.0,,1.0
29,599,Jackson Brown,The Battle of the Labyrinth,,1.0,,1.0
29,300,Emily Johnson,The Battle of the Labyrinth,,1.0,,1.0
29,368,Aman Sharma,The Battle of the Labyrinth,,1.0,,1.0
29,176,Evelyn Thompson,The Battle of the Labyrinth,,1.0,,1.0
29,307,Michael,The Battle of the Labyrinth,,1.0,,1.0
29,366,Emily Johnson,The Battle of the Labyrinth,,1.0,,1.0
29,352,Aaliyah Johnson,The Battle of the Labyrinth,,1.0,,1.0
29,590,Sarah Lee,The Battle of the Labyrinth,,1.0,,1.0
29,544,Sophia Thompson,The Battle of the Labyrinth,,1.0,,1.0
29,546,Emily Rodriguez,The Battle of the Labyrinth,,1.0,,1.0
29,413,Samuel Williams,The Battle of the Labyrinth,,1.0,,1.0
29,536,Emily Smith,The Battle of the Labyrinth,,1.0,,1.0
29,335,Michael Johnson,The Battle of the Labyrinth,,1.0,,1.0
29,485,Emily,The Battle of the Labyrinth,,1.0,,1.0
29,187,William Brown,The Battle of the Labyrinth,,1.0,,1.0
29,522,Elizabeth Taylor,The Battle of the Labyrinth,,1.0,,1.0
29,334,Emily Smith,The Battle of the Labyrinth,,1.0,,1.0
29,195,Liam O'Connell,The Battle of the Labyrinth,,1.0,,1.0
29,327,Daisy,The Battle of the Labyrinth,,1.0,,1.0
29,69,Emily Lee,The Battle of the Labyrinth,,1.0,,1.0
29,384,Maria Sanchez,The Battle of the Labyrinth,,1.0,,1.0
29,499,William,The Battle of the Labyrinth,,1.0,,1.0
29,257,Ethan,The Battle of the Labyrinth,,1.0,,1.0
29,280,Adrian Thompson,The Battle of the Labyrinth,,1.0,,1.0
29,554,Mohammad Ali,The Battle of the Labyrinth,,1.0,,1.0
29,161,Tom,The Battle of the Labyrinth,,1.0,,1.0
29,367,Christopher Walker,The Battle of the Labyrinth,,1.0,,1.0
29,102,Olivia Martin,The Battle of the Labyrinth,,1.0,,1.0
29,249,Lisa,The Battle of the Labyrinth,,1.0,,1.0
29,237,Michael Johnson,The Battle of the Labyrinth,,1.0,,1.0
29,199,James Anderson,The Battle of the Labyrinth,,1.0,,1.0
29,51,Samuel Garcia,The Battle of the Labyrinth,,1.0,,1.0
29,152,Ethan Thompson,The Battle of the Labyrinth,,1.0,,1.0
29,44,Emily Johnson,The Battle of the Labyrinth,,1.0,,1.0
29,348,Alex Johnson,The Battle of the Labyrinth,,1.0,,1.0
29,72,Avery Adams,The Battle of the Labyrinth,,1.0,,1.0
29,268,Alice,The Battle of the Labyrinth,,1.0,,1.0
29,387,David Brown,The Battle of the Labyrinth,,1.0,,1.0
29,58,Sarah Lee,The Battle of the Labyrinth,,1.0,,1.0
33,250,John,The Shadow Rising,,1.0,,1.0
33,91,James,The Shadow Rising,,1.0,,1.0
33,243,Lily,The Shadow Rising,,1.0,,1.0
33,497,Ethan,The Shadow Rising,,1.0,,1.0
33,587,Elizabeth Johnson,The Shadow Rising,,1.0,,1.0
33,171,Emily Adams,The Shadow Rising,,1.0,,1.0
33,565,Emily Thompson,The Shadow Rising,,1.0,,1.0
33,30,Emma,The Shadow Rising,,1.0,,1.0
33,127,Samuel Johnson,The Shadow Rising,,1.0,,1.0
33,371,Maya Patel,The Shadow Rising,,1.0,,1.0
33,27,David Martin,The Shadow Rising,,1.0,,1.0
33,304,Ava,The Shadow Rising,,1.0,,1.0
33,462,Sophie,The Shadow Rising,,1.0,,1.0
33,272,Alex Johnson,The Shadow Rising,,1.0,,1.0
33,115,Michael Brown,The Shadow Rising,,1.0,,1.0
33,422,James,The Shadow Rising,,1.0,,1.0
33,295,Catherine,The Shadow Rising,,1.0,,1.0
33,162,Emily,The Shadow Rising,,1.0,,1.0
33,506,Lily,The Shadow Rising,,1.0,,1.0
33,110,Ben,The Shadow Rising,,1.0,,1.0
33,493,David Wilson,The Shadow Rising,,1.0,,1.0
33,188,Anna Smith,The Shadow Rising,,1.0,,1.0
33,593,Samuel Johnson,The Shadow Rising,,1.0,,1.0
33,453,David Smith,The Shadow Rising,,1.0,,1.0
33,415,David Lee,The Shadow Rising,,1.0,,1.0
33,555,Isabella Martinez,The Shadow Rising,,1.0,,1.0
33,176,Evelyn Thompson,The Shadow Rising,,1.0,,1.0
33,509,Liam Wilson,The Shadow Rising,,1.0,,1.0
33,46,Samantha Lee,The Shadow Rising,,1.0,,1.0
33,234,Jasmine Lee,The Shadow Rising,,1.0,,1.0
33,580,Emma Woods,The Shadow Rising,,1.0,,1.0
33,515,Elijah Johnson,The Shadow Rising,,1.0,,1.0
33,164,Ava,The Shadow Rising,,1.0,,1.0
33,409,Max Davis,The Shadow Rising,,3.0,,3.0
33,529,Ethan Lee,The Shadow Rising,,1.0,,1.0
33,466,James Parker,The Shadow Rising,,1.0,,1.0
33,77,David Thompson,The Shadow Rising,,1.0,,1.0
33,81,Ethan,The Shadow Rising,,1.0,,1.0
33,307,Michael,The Shadow Rising,,1.0,,1.0
33,174,Charlotte,The Shadow Rising,,1.0,,1.0
33,19,Ethan Thompson,The Shadow Rising,,1.0,,1.0
33,583,Oliver Thompson,The Shadow Rising,,1.0,,1.0
33,229,Michael Johnson,The Shadow Rising,,1.0,,1.0
33,150,Isabella Rodriguez,The Shadow Rising,,1.0,,1.0
33,256,Ava,The Shadow Rising,,1.0,,1.0
33,21,Ethan Thompson,The Shadow Rising,,1.0,,1.0
33,353,Ethan Kim,The Shadow Rising,,1.0,,1.0
33,252,Emily Johnson,The Shadow Rising,,1.0,,1.0
33,366,Emily Johnson,The Shadow Rising,,1.0,,1.0
33,331,Maria Rodriguez,The Shadow Rising,,1.0,,1.0
33,444,Alex Miller,The Shadow Rising,,1.0,,1.0
33,99,Emily Patel,The Shadow Rising,,1.0,,1.0
33,249,Lisa,The Shadow Rising,,1.0,,1.0
33,109,Ava,The Shadow Rising,,1.0,,1.0
33,121,Jack,The Shadow Rising,,1.0,,1.0
33,546,Emily Rodriguez,The Shadow Rising,,1.0,,1.0
33,130,Sofia Garcia,The Shadow Rising,,1.0,,1.0
33,324,Ava,The Shadow Rising,,1.0,,1.0
33,44,Emily Johnson,The Shadow Rising,,1.0,,1.0
33,320,Alex Johnson,The Shadow Rising,,1.0,,1.0
33,132,Lily Johnson,The Shadow Rising,,1.0,,1.0
33,347,William Brown,The Shadow Rising,,1.0,,1.0
33,522,Elizabeth Taylor,The Shadow Rising,,1.0,,1.0
