item,user,user_name,item_name,LLM_explanation,LLM_rating,LLM_interaction_HTML,rating
18,5,John Smith,The Hound of the Baskervilles,,3.0,,3.0
18,303,John Smith,The Hound of the Baskervilles,,1.0,,1.0
18,338,Emily Wilson,The Hound of the Baskervilles,,3.0,,3.0
18,30,Emma,The Hound of the Baskervilles,,3.0,,3.0
18,0,Lily Jackson,The Hound of the Baskervilles,,3.0,,3.0
18,479,James Anderson,The Hound of the Baskervilles,,1.0,,1.0
18,333,William Brown,The Hound of the Baskervilles,,1.0,,1.0
18,315,Sarah Lee,The Hound of the Baskervilles,,1.0,,1.0
18,409,Max Davis,The Hound of the Baskervilles,,4.0,,4.0
18,520,Sarah Thompson,The Hound of the Baskervilles,,3.0,,3.0
18,594,Sophia Taylor,The Hound of the Baskervilles,,1.0,,1.0
18,132,Lily Johnson,The Hound of the Baskervilles,,3.0,,3.0
18,501,Ava Miller,The Hound of the Baskervilles,,1.0,,1.0
18,117,Ethan Thompson,The Hound of the Baskervilles,,3.0,,3.0
18,222,Sarah Jones,The Hound of the Baskervilles,,4.0,,4.0
18,557,Ethan Kim,The Hound of the Baskervilles,,4.0,,4.0
18,51,Samuel Garcia,The Hound of the Baskervilles,,3.0,,3.0
18,80,Olivia,The Hound of the Baskervilles,,4.0,,4.0
18,355,Alex Rodriguez,The Hound of the Baskervilles,,3.0,,3.0
18,537,Jack Johnson,The Hound of the Baskervilles,,1.0,,1.0
18,421,Emma,The Hound of the Baskervilles,,1.0,,1.0
18,448,Emily Johnson,The Hound of the Baskervilles,,3.0,,3.0
18,503,Emily Chen,The Hound of the Baskervilles,,1.0,,1.0
18,396,Emily Thompson,The Hound of the Baskervilles,,1.0,,1.0
18,554,Mohammad Ali,The Hound of the Baskervilles,,3.0,,3.0
18,544,Sophia Thompson,The Hound of the Baskervilles,,1.0,,1.0
18,122,Jasmine,The Hound of the Baskervilles,,1.0,,1.0
18,452,Emily Wilson,The Hound of the Baskervilles,,1.0,,1.0
18,148,Ava Chen,The Hound of the Baskervilles,,1.0,,1.0
18,114,Emily Adams,The Hound of the Baskervilles,,1.0,,1.0
18,282,James Johnson,The Hound of the Baskervilles,,1.0,,1.0
18,533,Samantha Davis,The Hound of the Baskervilles,,3.0,,3.0
18,136,Alex Johnson,The Hound of the Baskervilles,,3.0,,3.0
18,328,Alex Johnson,The Hound of the Baskervilles,,3.0,,3.0
18,283,Emily Taylor,The Hound of the Baskervilles,,3.0,,3.0
18,11,Jacob Nelson,The Hound of the Baskervilles,,3.0,,3.0
18,475,James Clark,The Hound of the Baskervilles,,3.0,,3.0
18,346,Sarah Davis,The Hound of the Baskervilles,,3.0,,3.0
18,133,James Thompson,The Hound of the Baskervilles,,1.0,,1.0
18,164,Ava,The Hound of the Baskervilles,,1.0,,1.0
18,264,Alice Johnson,The Hound of the Baskervilles,,3.0,,3.0
18,238,Aisha Patel,The Hound of the Baskervilles,,4.0,,4.0
18,381,James Thompson,The Hound of the Baskervilles,,3.0,,3.0
18,483,Peter Smith,The Hound of the Baskervilles,,1.0,,1.0
18,497,Ethan,The Hound of the Baskervilles,,1.0,,1.0
18,10,Sophia Peterson,The Hound of the Baskervilles,,3.0,,3.0
18,425,Ethan,The Hound of the Baskervilles,,1.0,,1.0
18,460,Ava,The Hound of the Baskervilles,,3.0,,3.0
18,556,Ava Lee,The Hound of the Baskervilles,,1.0,,1.0
18,322,Sam Patel,The Hound of the Baskervilles,,3.0,,3.0
18,205,Amy,The Hound of the Baskervilles,,1.0,,1.0
18,478,Emily Brown,The Hound of the Baskervilles,,1.0,,1.0
18,402,Maya,The Hound of the Baskervilles,,3.0,,3.0
18,576,Aaliyah Patel,The Hound of the Baskervilles,,1.0,,1.0
18,553,Emily Wilson,The Hound of the Baskervilles,,4.0,,4.0
18,331,Maria Rodriguez,The Hound of the Baskervilles,,3.0,,3.0
18,7,David Johnson,The Hound of the Baskervilles,,3.0,,3.0
18,572,Samantha Smith,The Hound of the Baskervilles,,3.0,,3.0
18,166,Carol,The Hound of the Baskervilles,,4.0,,4.0
18,258,Lily,The Hound of the Baskervilles,,1.0,,1.0
18,423,Sophia,The Hound of the Baskervilles,,3.0,,3.0
18,96,Alexander Chen,The Hound of the Baskervilles,,3.0,,3.0
18,578,Amelia Jackson,The Hound of the Baskervilles,,4.0,,4.0
22,70,Sarah Davis,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,557,Ethan Kim,"So Long, and Thanks for All the Fish",,3.0,,3.0
22,458,Lily Parker,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,468,Alex Johnson,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,243,Lily,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,518,Rachel,"So Long, and Thanks for All the Fish",,3.0,,3.0
22,594,Sophia Taylor,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,569,Jack Lee,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,143,Ethan,"So Long, and Thanks for All the Fish",,3.0,,3.0
22,431,Liam,"So Long, and Thanks for All the Fish",,3.0,,3.0
22,379,James Thompson,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,74,Emily Johnson,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,425,Ethan,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,549,Emma Rodriguez,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,170,Jack Green,"So Long, and Thanks for All the Fish",,3.0,,3.0
22,406,Ava Roberts,"So Long, and Thanks for All the Fish",,2.0,,2.0
22,345,James Johnson,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,124,Emily Johnson,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,335,Michael Johnson,"So Long, and Thanks for All the Fish",,3.0,,3.0
22,93,Ethan,"So Long, and Thanks for All the Fish",,3.0,,3.0
22,259,James,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,336,Sarah Johnson,"So Long, and Thanks for All the Fish",,3.0,,3.0
22,534,David Thompson,"So Long, and Thanks for All the Fish",,3.0,,3.0
22,366,Emily Johnson,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,559,Jack Chen,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,112,Olivia Thompson,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,21,Ethan Thompson,"So Long, and Thanks for All the Fish",,3.0,,3.0
22,427,Thomas,"So Long, and Thanks for All the Fish",,3.0,,3.0
22,503,Emily Chen,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,289,Jack Taylor,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,509,Liam Wilson,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,542,David Lee,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,147,William Brown,"So Long, and Thanks for All the Fish",,3.0,,3.0
22,127,Samuel Johnson,"So Long, and Thanks for All the Fish",,3.0,,3.0
22,328,Alex Johnson,"So Long, and Thanks for All the Fish",,3.0,,3.0
22,367,Christopher Walker,"So Long, and Thanks for All the Fish",,3.0,,3.0
22,39,James Johnson,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,286,Mark Lee,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,488,Ava,"So Long, and Thanks for All the Fish",,4.0,,4.0
22,440,Lily Johnson,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,204,Alex,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,83,Jackson,"So Long, and Thanks for All the Fish",,3.0,,3.0
22,461,Max,"So Long, and Thanks for All the Fish",,3.0,,3.0
22,32,Alex Johnson,"So Long, and Thanks for All the Fish",,3.0,,3.0
22,284,Akira Saito,"So Long, and Thanks for All the Fish",,3.0,,3.0
22,528,Aaliyah Johnson,"So Long, and Thanks for All the Fish",,3.0,,3.0
22,227,Max,"So Long, and Thanks for All the Fish",,3.0,,3.0
22,306,Sarah,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,392,"Alexandra ""Alex"" Johnson","So Long, and Thanks for All the Fish",,3.0,,3.0
22,280,Adrian Thompson,"So Long, and Thanks for All the Fish",,3.0,,3.0
22,105,William Smith,"So Long, and Thanks for All the Fish",,3.0,,3.0
22,156,Jared Smith,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,268,Alice,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,587,Elizabeth Johnson,"So Long, and Thanks for All the Fish",,3.0,,3.0
22,558,Sophie Anderson,"So Long, and Thanks for All the Fish",,2.0,,2.0
22,87,David Lee,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,98,David Kim,"So Long, and Thanks for All the Fish",,3.0,,3.0
22,410,Emily Brown,"So Long, and Thanks for All the Fish",,3.0,,3.0
22,455,Ethan Thompson,"So Long, and Thanks for All the Fish",,3.0,,3.0
22,22,Maya Rodriguez,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,593,Samuel Johnson,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,369,Sofia Rodriguez,"So Long, and Thanks for All the Fish",,3.0,,3.0
22,555,Isabella Martinez,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,197,Ethan Thompson,"So Long, and Thanks for All the Fish",,3.0,,3.0
22,564,Alex Johnson,"So Long, and Thanks for All the Fish",,3.0,,3.0
22,341,Sarah Lee,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,107,Thomas Brown,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,317,Sarah Lee,"So Long, and Thanks for All the Fish",,3.0,,3.0
22,145,Ethan Thompson,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,53,Emily Chen,"So Long, and Thanks for All the Fish",,3.0,,3.0
22,401,Alex,"So Long, and Thanks for All the Fish",,3.0,,3.0
22,203,David Thompson,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,222,Sarah Jones,"So Long, and Thanks for All the Fish",,3.0,,3.0
22,4,Emma Wilson,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,50,Olivia Brown,"So Long, and Thanks for All the Fish",,3.0,,3.0
22,264,Alice Johnson,"So Long, and Thanks for All the Fish",,3.0,,3.0
22,563,Oliver Wilson,"So Long, and Thanks for All the Fish",,3.0,,3.0
22,267,David Lee,"So Long, and Thanks for All the Fish",,4.0,,4.0
22,470,John Smith,"So Long, and Thanks for All the Fish",,3.0,,3.0
22,120,Ava,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,322,Sam Patel,"So Long, and Thanks for All the Fish",,3.0,,3.0
22,377,David Lee,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,404,Olivia Thompson,"So Long, and Thanks for All the Fish",,2.0,,2.0
22,252,Emily Johnson,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,229,Michael Johnson,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,298,Maria Hernandez,"So Long, and Thanks for All the Fish",,3.0,,3.0
22,119,William Brown,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,347,William Brown,"So Long, and Thanks for All the Fish",,3.0,,3.0
22,77,David Thompson,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,109,Ava,"So Long, and Thanks for All the Fish",,3.0,,3.0
22,561,Ethan Mitchell,"So Long, and Thanks for All the Fish",,3.0,,3.0
22,314,David Green,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,434,David Lee,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,271,David,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,18,Sophia Garcia,"So Long, and Thanks for All the Fish",,3.0,,3.0
22,110,Ben,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,437,Emma,"So Long, and Thanks for All the Fish",,3.0,,3.0
22,71,David Thompson,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,318,Michael Rodriguez,"So Long, and Thanks for All the Fish",,1.0,,1.0
22,273,Emily Wilson,"So Long, and Thanks for All the Fish",,3.0,,3.0
25,185,Mark Johnson,Mockingjay,,3.0,,3.0
25,358,David Lee,Mockingjay,,1.0,,1.0
25,233,Ethan Harris,Mockingjay,,1.0,,1.0
25,117,Ethan Thompson,Mockingjay,,1.0,,1.0
25,371,Maya Patel,Mockingjay,,3.0,,3.0
25,467,Olivia Wilson,Mockingjay,,3.0,,3.0
25,449,Jack Thompson,Mockingjay,,1.0,,1.0
25,56,Ava Anderson,Mockingjay,,3.0,,3.0
25,9,Liam Johnson,Mockingjay,,1.0,,1.0
25,230,Sarah Garcia,Mockingjay,,3.0,,3.0
25,545,Jack Williams,Mockingjay,,1.0,,1.0
25,436,Alex,Mockingjay,,2.0,,2.0
25,460,Ava,Mockingjay,,3.0,,3.0
25,483,Peter Smith,Mockingjay,,1.0,,1.0
25,18,Sophia Garcia,Mockingjay,,3.0,,3.0
25,387,David Brown,Mockingjay,,1.0,,1.0
25,245,John Smith,Mockingjay,,3.0,,3.0
25,563,Oliver Wilson,Mockingjay,,1.0,,1.0
25,396,Emily Thompson,Mockingjay,,1.0,,1.0
25,159,Mary Johnson,Mockingjay,,1.0,,1.0
25,11,Jacob Nelson,Mockingjay,,3.0,,3.0
25,579,Omar Hassan,Mockingjay,,1.0,,1.0
25,195,Liam O'Connell,Mockingjay,,3.0,,3.0
25,14,John Lee,Mockingjay,,1.0,,1.0
25,332,Olivia Thompson,Mockingjay,,1.0,,1.0
25,464,Oliver Sinclair,Mockingjay,,1.0,,1.0
25,428,Ava,Mockingjay,,1.0,,1.0
25,419,William Johnson,Mockingjay,,1.0,,1.0
25,512,Aaliyah Patel,Mockingjay,,3.0,,3.0
25,480,Olivia Thompson,Mockingjay,,3.0,,3.0
25,278,Sophia Jones,Mockingjay,,1.0,,1.0
25,408,"Alexandra ""Alex"" Johnson",Mockingjay,,1.0,,1.0
25,270,Claire,Mockingjay,,1.0,,1.0
25,547,David White,Mockingjay,,1.0,,1.0
25,308,Emily Johnson,Mockingjay,,1.0,,1.0
25,167,David,Mockingjay,,1.0,,1.0
25,212,Sarah Johnson,Mockingjay,,3.0,,3.0
25,188,Anna Smith,Mockingjay,,3.0,,3.0
25,254,Elizabeth Williams,Mockingjay,,1.0,,1.0
25,158,James Lee,Mockingjay,,4.0,,4.0
25,120,Ava,Mockingjay,,3.0,,3.0
25,411,"William ""Bill"" Thompson",Mockingjay,,2.0,,2.0
25,160,Alice,Mockingjay,,3.0,,3.0
25,282,James Johnson,Mockingjay,,1.0,,1.0
25,234,Jasmine Lee,Mockingjay,,1.0,,1.0
25,456,Ava Jones,Mockingjay,,3.0,,3.0
25,83,Jackson,Mockingjay,,1.0,,1.0
25,303,John Smith,Mockingjay,,1.0,,1.0
25,496,Ava,Mockingjay,,1.0,,1.0
25,274,William Cooper,Mockingjay,,1.0,,1.0
25,206,Ben,Mockingjay,,1.0,,1.0
25,342,William Smith,Mockingjay,,1.0,,1.0
25,451,Mark Davis,Mockingjay,,3.0,,3.0
25,363,William Brown,Mockingjay,,1.0,,1.0
25,168,Ethan Thompson,Mockingjay,,1.0,,1.0
25,98,David Kim,Mockingjay,,1.0,,1.0
25,511,Ethan Lee,Mockingjay,,3.0,,3.0
25,580,Emma Woods,Mockingjay,,1.0,,1.0
25,246,Emily Jones,Mockingjay,,3.0,,3.0
25,161,Tom,Mockingjay,,1.0,,1.0
25,62,Sarah Lee,Mockingjay,,3.0,,3.0
25,488,Ava,Mockingjay,,3.0,,3.0
25,192,Emily Williams,Mockingjay,,1.0,,1.0
25,416,Lily Jackson,Mockingjay,,3.0,,3.0
25,584,Oliver Harris,Mockingjay,,3.0,,3.0
25,172,Alice,Mockingjay,,1.0,,1.0
25,559,Jack Chen,Mockingjay,,1.0,,1.0
25,513,Ethan Thompson,Mockingjay,,1.0,,1.0
25,197,Ethan Thompson,Mockingjay,,1.0,,1.0
25,263,William Brown,Mockingjay,,1.0,,1.0
25,493,David Wilson,Mockingjay,,1.0,,1.0
25,514,Olivia Wong,Mockingjay,,1.0,,1.0
25,157,Sophia Brown,Mockingjay,,1.0,,1.0
25,109,Ava,Mockingjay,,1.0,,1.0
25,61,John Smith,Mockingjay,,3.0,,3.0
25,373,Ethan Harris,Mockingjay,,1.0,,1.0
25,22,Maya Rodriguez,Mockingjay,,3.0,,3.0
25,463,James,Mockingjay,,1.0,,1.0
25,42,Emily Wilson,Mockingjay,,1.0,,1.0
25,571,Ethan Brown,Mockingjay,,3.0,,3.0
25,458,Lily Parker,Mockingjay,,3.0,,3.0
25,379,James Thompson,Mockingjay,,1.0,,1.0
25,385,Mark Johnson,Mockingjay,,3.0,,3.0
25,417,John Smith,Mockingjay,,1.0,,1.0
25,445,Sophia Lee,Mockingjay,,3.0,,3.0
25,361,David Kim,Mockingjay,,1.0,,1.0
25,466,James Parker,Mockingjay,,1.0,,1.0
25,125,David Peterson,Mockingjay,,3.0,,3.0
25,300,Emily Johnson,Mockingjay,,1.0,,1.0
25,119,William Brown,Mockingjay,,1.0,,1.0
25,552,Adrian Thompson,Mockingjay,,1.0,,1.0
25,78,Sophia Reed,Mockingjay,,3.0,,3.0
25,285,Sophie Thompson,Mockingjay,,1.0,,1.0
25,596,Amelia Parker,Mockingjay,,1.0,,1.0
25,181,Alex Williams,Mockingjay,,1.0,,1.0
25,341,Sarah Lee,Mockingjay,,1.0,,1.0
25,180,Luna Rossi,Mockingjay,,3.0,,3.0
25,121,Jack,Mockingjay,,4.0,,4.0
25,328,Alex Johnson,Mockingjay,,3.0,,3.0
25,564,Alex Johnson,Mockingjay,,3.0,,3.0
29,492,Maya Patel,The Battle of the Labyrinth,,4.0,,4.0
29,44,Emily Johnson,The Battle of the Labyrinth,,3.0,,3.0
29,582,Sophia Martin,The Battle of the Labyrinth,,1.0,,1.0
29,275,Maria Garcia,The Battle of the Labyrinth,,3.0,,3.0
29,259,James,The Battle of the Labyrinth,,1.0,,1.0
29,346,Sarah Davis,The Battle of the Labyrinth,,1.0,,1.0
29,289,Jack Taylor,The Battle of the Labyrinth,,1.0,,1.0
29,455,Ethan Thompson,The Battle of the Labyrinth,,1.0,,1.0
29,273,Emily Wilson,The Battle of the Labyrinth,,3.0,,3.0
29,302,Sarah Thompson,The Battle of the Labyrinth,,3.0,,3.0
29,75,David Wilson,The Battle of the Labyrinth,,3.0,,3.0
29,214,Emily Brown,The Battle of the Labyrinth,,1.0,,1.0
29,13,Emily Thompson,The Battle of the Labyrinth,,1.0,,1.0
29,511,Ethan Lee,The Battle of the Labyrinth,,3.0,,3.0
29,250,John,The Battle of the Labyrinth,,4.0,,4.0
29,255,Samuel Lee,The Battle of the Labyrinth,,4.0,,4.0
29,272,Alex Johnson,The Battle of the Labyrinth,,1.0,,1.0
29,557,Ethan Kim,The Battle of the Labyrinth,,3.0,,3.0
29,418,Emily Williams,The Battle of the Labyrinth,,3.0,,3.0
29,257,Ethan,The Battle of the Labyrinth,,1.0,,1.0
29,590,Sarah Lee,The Battle of the Labyrinth,,3.0,,3.0
29,137,Emily Kim,The Battle of the Labyrinth,,4.0,,4.0
29,474,Emma Thompson,The Battle of the Labyrinth,,3.0,,3.0
29,371,Maya Patel,The Battle of the Labyrinth,,1.0,,1.0
29,344,Emily Thompson,The Battle of the Labyrinth,,1.0,,1.0
29,564,Alex Johnson,The Battle of the Labyrinth,,3.0,,3.0
29,468,Alex Johnson,The Battle of the Labyrinth,,1.0,,1.0
29,360,Sarah Lee,The Battle of the Labyrinth,,3.0,,3.0
29,446,William Brown,The Battle of the Labyrinth,,4.0,,4.0
29,393,Adam Miller,The Battle of the Labyrinth,,4.0,,4.0
29,403,David,The Battle of the Labyrinth,,3.0,,3.0
29,528,Aaliyah Johnson,The Battle of the Labyrinth,,3.0,,3.0
29,374,Isabella Wilson,The Battle of the Labyrinth,,3.0,,3.0
29,575,David Thompson,The Battle of the Labyrinth,,1.0,,1.0
29,148,Ava Chen,The Battle of the Labyrinth,,1.0,,1.0
29,263,William Brown,The Battle of the Labyrinth,,1.0,,1.0
29,507,Max,The Battle of the Labyrinth,,4.0,,4.0
29,548,Alex Johnson,The Battle of the Labyrinth,,3.0,,3.0
29,290,Amanda Williams,The Battle of the Labyrinth,,1.0,,1.0
29,494,Emily Jackson,The Battle of the Labyrinth,,3.0,,3.0
29,327,Daisy,The Battle of the Labyrinth,,3.0,,3.0
29,29,Eric,The Battle of the Labyrinth,,3.0,,3.0
29,43,Mark Johnson,The Battle of the Labyrinth,,1.0,,1.0
29,523,David Johnson,The Battle of the Labyrinth,,4.0,,4.0
29,161,Tom,The Battle of the Labyrinth,,4.0,,4.0
29,459,John Miller,The Battle of the Labyrinth,,3.0,,3.0
29,89,Ethan,The Battle of the Labyrinth,,3.0,,3.0
29,412,Emily Johnson,The Battle of the Labyrinth,,3.0,,3.0
29,500,Ethan Thompson,The Battle of the Labyrinth,,3.0,,3.0
29,466,James Parker,The Battle of the Labyrinth,,4.0,,4.0
29,488,Ava,The Battle of the Labyrinth,,4.0,,4.0
29,156,Jared Smith,The Battle of the Labyrinth,,1.0,,1.0
29,205,Amy,The Battle of the Labyrinth,,4.0,,4.0
29,253,Thomas Brown,The Battle of the Labyrinth,,1.0,,1.0
29,276,Ava Lee,The Battle of the Labyrinth,,3.0,,3.0
29,68,Michael Johnson,The Battle of the Labyrinth,,4.0,,4.0
29,132,Lily Johnson,The Battle of the Labyrinth,,3.0,,3.0
29,368,Aman Sharma,The Battle of the Labyrinth,,1.0,,1.0
29,73,Ethan Brown,The Battle of the Labyrinth,,2.0,,2.0
29,324,Ava,The Battle of the Labyrinth,,3.0,,3.0
29,188,Anna Smith,The Battle of the Labyrinth,,1.0,,1.0
29,555,Isabella Martinez,The Battle of the Labyrinth,,1.0,,1.0
29,568,Ava Green,The Battle of the Labyrinth,,1.0,,1.0
29,413,Samuel Williams,The Battle of the Labyrinth,,3.0,,3.0
29,125,David Peterson,The Battle of the Labyrinth,,3.0,,3.0
29,388,"Alexandra ""Lexie"" Thompson",The Battle of the Labyrinth,,4.0,,4.0
29,422,James,The Battle of the Labyrinth,,2.0,,2.0
29,572,Samantha Smith,The Battle of the Labyrinth,,2.0,,2.0
29,48,Emily Taylor,The Battle of the Labyrinth,,3.0,,3.0
29,516,Lily,The Battle of the Labyrinth,,1.0,,1.0
29,36,Ava Johnson,The Battle of the Labyrinth,,1.0,,1.0
29,433,Sarah Johnson,The Battle of the Labyrinth,,1.0,,1.0
29,242,James,The Battle of the Labyrinth,,1.0,,1.0
29,207,Catherine,The Battle of the Labyrinth,,3.0,,3.0
29,434,David Lee,The Battle of the Labyrinth,,1.0,,1.0
29,143,Ethan,The Battle of the Labyrinth,,1.0,,1.0
29,527,James Thompson,The Battle of the Labyrinth,,1.0,,1.0
29,421,Emma,The Battle of the Labyrinth,,1.0,,1.0
29,19,Ethan Thompson,The Battle of the Labyrinth,,1.0,,1.0
29,349,Lily Green,The Battle of the Labyrinth,,3.0,,3.0
29,162,Emily,The Battle of the Labyrinth,,3.0,,3.0
29,176,Evelyn Thompson,The Battle of the Labyrinth,,3.0,,3.0
29,450,Lily Wilson,The Battle of the Labyrinth,,1.0,,1.0
29,359,Sophie Taylor,The Battle of the Labyrinth,,3.0,,3.0
29,515,Elijah Johnson,The Battle of the Labyrinth,,1.0,,1.0
29,338,Emily Wilson,The Battle of the Labyrinth,,4.0,,4.0
29,238,Aisha Patel,The Battle of the Labyrinth,,3.0,,3.0
29,169,Lily Wilson,The Battle of the Labyrinth,,4.0,,4.0
29,168,Ethan Thompson,The Battle of the Labyrinth,,3.0,,3.0
29,285,Sophie Thompson,The Battle of the Labyrinth,,1.0,,1.0
29,588,Emily Miller,The Battle of the Labyrinth,,3.0,,3.0
29,428,Ava,The Battle of the Labyrinth,,1.0,,1.0
29,489,Alex,The Battle of the Labyrinth,,1.0,,1.0
29,150,Isabella Rodriguez,The Battle of the Labyrinth,,3.0,,3.0
29,178,Emily Williams,The Battle of the Labyrinth,,3.0,,3.0
29,38,Olivia Thompson,The Battle of the Labyrinth,,3.0,,3.0
29,552,Adrian Thompson,The Battle of the Labyrinth,,1.0,,1.0
29,382,Sophia Lee,The Battle of the Labyrinth,,3.0,,3.0
29,352,Aaliyah Johnson,The Battle of the Labyrinth,,3.0,,3.0
29,267,David Lee,The Battle of the Labyrinth,,1.0,,1.0
33,2,Ava Green,The Shadow Rising,,1.0,,1.0
33,183,David Johnson,The Shadow Rising,,3.0,,3.0
33,146,Emily Wilson,The Shadow Rising,,3.0,,3.0
33,107,Thomas Brown,The Shadow Rising,,1.0,,1.0
33,311,Oliver Wilson,The Shadow Rising,,3.0,,3.0
33,45,Alex Brown,The Shadow Rising,,3.0,,3.0
33,293,Sarah,The Shadow Rising,,4.0,,4.0
33,384,Maria Sanchez,The Shadow Rising,,1.0,,1.0
33,533,Samantha Davis,The Shadow Rising,,3.0,,3.0
33,430,Luna,The Shadow Rising,,1.0,,1.0
33,48,Emily Taylor,The Shadow Rising,,3.0,,3.0
33,103,Noah Nelson,The Shadow Rising,,4.0,,4.0
33,219,Samuel,The Shadow Rising,,3.0,,3.0
33,567,Olivia Smith,The Shadow Rising,,3.0,,3.0
33,70,Sarah Davis,The Shadow Rising,,4.0,,4.0
33,569,Jack Lee,The Shadow Rising,,1.0,,1.0
33,116,Aaliyah Johnson,The Shadow Rising,,3.0,,3.0
33,345,James Johnson,The Shadow Rising,,3.0,,3.0
33,582,Sophia Martin,The Shadow Rising,,4.0,,4.0
33,442,Emma Williams,The Shadow Rising,,1.0,,1.0
33,69,Emily Lee,The Shadow Rising,,3.0,,3.0
33,585,Emily Green,The Shadow Rising,,3.0,,3.0
33,28,Ava Parker,The Shadow Rising,,3.0,,3.0
33,388,"Alexandra ""Lexie"" Thompson",The Shadow Rising,,1.0,,1.0
33,0,Lily Jackson,The Shadow Rising,,1.0,,1.0
33,511,Ethan Lee,The Shadow Rising,,4.0,,4.0
33,528,Aaliyah Johnson,The Shadow Rising,,3.0,,3.0
33,347,William Brown,The Shadow Rising,,3.0,,3.0
33,82,Ava,The Shadow Rising,,3.0,,3.0
33,507,Max,The Shadow Rising,,4.0,,4.0
33,294,John,The Shadow Rising,,3.0,,3.0
33,393,Adam Miller,The Shadow Rising,,3.0,,3.0
33,425,Ethan,The Shadow Rising,,3.0,,3.0
33,452,Emily Wilson,The Shadow Rising,,3.0,,3.0
33,449,Jack Thompson,The Shadow Rising,,1.0,,1.0
33,101,Ethan Thompson,The Shadow Rising,,3.0,,3.0
33,64,Emily Wilson,The Shadow Rising,,3.0,,3.0
33,572,Samantha Smith,The Shadow Rising,,3.0,,3.0
33,130,Sofia Garcia,The Shadow Rising,,1.0,,1.0
33,263,William Brown,The Shadow Rising,,3.0,,3.0
33,313,Emily Chen,The Shadow Rising,,3.0,,3.0
33,349,Lily Green,The Shadow Rising,,3.0,,3.0
33,329,Emily Thompson,The Shadow Rising,,3.0,,3.0
33,534,David Thompson,The Shadow Rising,,1.0,,1.0
33,147,William Brown,The Shadow Rising,,3.0,,3.0
33,303,John Smith,The Shadow Rising,,3.0,,3.0
33,292,Alex,The Shadow Rising,,3.0,,3.0
33,200,Ava Nelson,The Shadow Rising,,4.0,,4.0
33,361,David Kim,The Shadow Rising,,4.0,,4.0
33,579,Omar Hassan,The Shadow Rising,,3.0,,3.0
33,158,James Lee,The Shadow Rising,,4.0,,4.0
33,327,Daisy,The Shadow Rising,,3.0,,3.0
33,478,Emily Brown,The Shadow Rising,,3.0,,3.0
33,307,Michael,The Shadow Rising,,1.0,,1.0
33,586,James Thompson,The Shadow Rising,,1.0,,1.0
33,374,Isabella Wilson,The Shadow Rising,,1.0,,1.0
33,566,David Lee,The Shadow Rising,,3.0,,3.0
33,568,Ava Green,The Shadow Rising,,3.0,,3.0
33,366,Emily Johnson,The Shadow Rising,,3.0,,3.0
33,264,Alice Johnson,The Shadow Rising,,3.0,,3.0
