item,user,user_name,item_name,LLM_explanation,LLM_rating,LLM_interaction_HTML,rating
18,38,Olivia Thompson,The Hound of the Baskervilles,,4.0,,4.0
18,232,Amelia Johnson,The Hound of the Baskervilles,,5.0,,5.0
18,475,James Clark,The Hound of the Baskervilles,,5.0,,5.0
18,378,Sarah Taylor,The Hound of the Baskervilles,,5.0,,5.0
18,287,Lily Chen,The Hound of the Baskervilles,,5.0,,5.0
18,429,Ethan,The Hound of the Baskervilles,,5.0,,5.0
18,143,Ethan,The Hound of the Baskervilles,,5.0,,5.0
18,227,Max,The Hound of the Baskervilles,,5.0,,5.0
18,224,Lily,The Hound of the Baskervilles,,5.0,,5.0
18,164,Ava,The Hound of the Baskervilles,,5.0,,5.0
18,174,Charlotte,The Hound of the Baskervilles,,5.0,,5.0
18,55,Sarah Kim,The Hound of the Baskervilles,,5.0,,5.0
18,241,Sofia,The Hound of the Baskervilles,,5.0,,5.0
18,58,Sarah Lee,The Hound of the Baskervilles,,5.0,,5.0
18,217,David,The Hound of the Baskervilles,,5.0,,5.0
18,415,David Lee,The Hound of the Baskervilles,,5.0,,5.0
18,460,Ava,The Hound of the Baskervilles,,5.0,,5.0
18,299,Mark Johnson,The Hound of the Baskervilles,,5.0,,5.0
18,258,Lily,The Hound of the Baskervilles,,5.0,,5.0
18,550,Ryan Lee,The Hound of the Baskervilles,,5.0,,5.0
18,574,Emily Wilson,The Hound of the Baskervilles,,5.0,,5.0
18,586,James Thompson,The Hound of the Baskervilles,,5.0,,5.0
18,3,David Brown,The Hound of the Baskervilles,,5.0,,5.0
18,171,Emily Adams,The Hound of the Baskervilles,,5.0,,5.0
18,341,Sarah Lee,The Hound of the Baskervilles,,5.0,,5.0
18,397,Mark Johnson,The Hound of the Baskervilles,,5.0,,5.0
18,579,Omar Hassan,The Hound of the Baskervilles,,5.0,,5.0
18,381,James Thompson,The Hound of the Baskervilles,,5.0,,5.0
18,385,Mark Johnson,The Hound of the Baskervilles,,5.0,,5.0
18,7,David Johnson,The Hound of the Baskervilles,,5.0,,5.0
18,267,David Lee,The Hound of the Baskervilles,,5.0,,5.0
18,180,Luna Rossi,The Hound of the Baskervilles,,5.0,,5.0
18,242,James,The Hound of the Baskervilles,,5.0,,5.0
18,364,Aaliyah Patel,The Hound of the Baskervilles,,5.0,,5.0
18,197,Ethan Thompson,The Hound of the Baskervilles,,5.0,,5.0
18,405,Ethan Williams,The Hound of the Baskervilles,,5.0,,5.0
18,547,David White,The Hound of the Baskervilles,,5.0,,5.0
18,92,Ava,The Hound of the Baskervilles,,5.0,,5.0
18,332,Olivia Thompson,The Hound of the Baskervilles,,5.0,,5.0
18,115,Michael Brown,The Hound of the Baskervilles,,5.0,,5.0
18,519,David,The Hound of the Baskervilles,,5.0,,5.0
18,347,William Brown,The Hound of the Baskervilles,,5.0,,5.0
18,116,Aaliyah Johnson,The Hound of the Baskervilles,,5.0,,5.0
18,113,James Johnson,The Hound of the Baskervilles,,5.0,,5.0
18,430,Luna,The Hound of the Baskervilles,,5.0,,5.0
18,307,Michael,The Hound of the Baskervilles,,5.0,,5.0
18,240,Alex,The Hound of the Baskervilles,,5.0,,5.0
18,84,Samantha Johnson,The Hound of the Baskervilles,,5.0,,5.0
18,62,Sarah Lee,The Hound of the Baskervilles,,5.0,,5.0
18,564,Alex Johnson,The Hound of the Baskervilles,,5.0,,5.0
18,352,Aaliyah Johnson,The Hound of the Baskervilles,,5.0,,5.0
18,53,Emily Chen,The Hound of the Baskervilles,,5.0,,5.0
18,398,Charlotte Brown,The Hound of the Baskervilles,,5.0,,5.0
18,539,William Lee,The Hound of the Baskervilles,,5.0,,5.0
18,189,Michael Johnson,The Hound of the Baskervilles,,5.0,,5.0
18,358,David Lee,The Hound of the Baskervilles,,5.0,,5.0
18,10,Sophia Peterson,The Hound of the Baskervilles,,5.0,,5.0
18,508,Ava Green,The Hound of the Baskervilles,,5.0,,5.0
18,436,Alex,The Hound of the Baskervilles,,5.0,,5.0
18,308,Emily Johnson,The Hound of the Baskervilles,,5.0,,5.0
18,482,Ava Martinez,The Hound of the Baskervilles,,5.0,,5.0
18,495,Ethan Brown,The Hound of the Baskervilles,,5.0,,5.0
18,218,Sophia,The Hound of the Baskervilles,,5.0,,5.0
22,499,William,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,334,Emily Smith,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,154,Jack Lee,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,139,Olivia Wilson,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,299,Mark Johnson,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,34,Henry Brown,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,16,Emma Parker,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,132,Lily Johnson,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,165,Ben,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,426,Mia,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,546,Emily Rodriguez,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,123,Alex,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,273,Emily Wilson,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,281,Elizabeth Williams,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,564,Alex Johnson,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,384,Maria Sanchez,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,174,Charlotte,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,224,Lily,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,175,David,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,70,Sarah Davis,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,216,Ava,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,367,Christopher Walker,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,188,Anna Smith,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,570,Mia Thompson,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,11,Jacob Nelson,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,593,Samuel Johnson,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,296,Aaliyah Patel,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,374,Isabella Wilson,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,306,Sarah,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,241,Sofia,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,353,Ethan Kim,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,72,Avery Adams,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,450,Lily Wilson,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,221,Mark Thompson,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,301,Jack Lee,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,474,Emma Thompson,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,458,Lily Parker,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,117,Ethan Thompson,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,446,William Brown,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,413,Samuel Williams,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,107,Thomas Brown,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,305,Jack,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,441,David Kim,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,211,Benjamin,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,329,Emily Thompson,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,124,Emily Johnson,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,321,Emily Lee,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,573,John Davis,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,59,David Kim,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,162,Emily,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,541,Emily Smith,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,168,Ethan Thompson,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,555,Isabella Martinez,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,404,Olivia Thompson,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,256,Ava,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,2,Ava Green,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,490,Lily,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,58,Sarah Lee,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,548,Alex Johnson,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,498,Sophia,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,580,Emma Woods,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,53,Emily Chen,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,389,Ryan Johnson,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,485,Emily,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,530,Isabella Rodriguez,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,584,Oliver Harris,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,550,Ryan Lee,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,347,William Brown,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,508,Ava Green,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,200,Ava Nelson,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,233,Ethan Harris,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,218,Sophia,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,419,William Johnson,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,428,Ava,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,403,David,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,577,Ethan Kim,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,314,David Green,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,557,Ethan Kim,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,78,Sophia Reed,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,388,"Alexandra ""Lexie"" Thompson","So Long, and Thanks for All the Fish",,5.0,,5.0
22,155,Emily Nguyen,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,5,John Smith,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,455,Ethan Thompson,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,516,Lily,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,506,Lily,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,320,Alex Johnson,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,143,Ethan,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,393,Adam Miller,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,424,Ava,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,397,Mark Johnson,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,435,Emily Wilson,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,297,Ethan Lee,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,140,Ava,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,457,James Williams,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,68,Michael Johnson,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,339,David Lee,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,462,Sophie,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,371,Maya Patel,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,594,Sophia Taylor,"So Long, and Thanks for All the Fish",,5.0,,5.0
22,349,Lily Green,"So Long, and Thanks for All the Fish",,5.0,,5.0
25,516,Lily,Mockingjay,,5.0,,5.0
25,184,Emily Williams,Mockingjay,,5.0,,5.0
25,163,Jack,Mockingjay,,5.0,,5.0
25,575,David Thompson,Mockingjay,,5.0,,5.0
25,450,Lily Wilson,Mockingjay,,5.0,,5.0
25,145,Ethan Thompson,Mockingjay,,5.0,,5.0
25,364,Aaliyah Patel,Mockingjay,,5.0,,5.0
25,256,Ava,Mockingjay,,5.0,,5.0
25,403,David,Mockingjay,,5.0,,5.0
25,527,James Thompson,Mockingjay,,5.0,,5.0
25,448,Emily Johnson,Mockingjay,,5.0,,5.0
25,325,Ben,Mockingjay,,5.0,,5.0
25,380,Aria Ross,Mockingjay,,5.0,,5.0
25,234,Jasmine Lee,Mockingjay,,5.0,,5.0
25,319,Emily,Mockingjay,,5.0,,5.0
25,168,Ethan Thompson,Mockingjay,,5.0,,5.0
25,286,Mark Lee,Mockingjay,,5.0,,5.0
25,479,James Anderson,Mockingjay,,5.0,,5.0
25,451,Mark Davis,Mockingjay,,5.0,,5.0
25,452,Emily Wilson,Mockingjay,,5.0,,5.0
25,468,Alex Johnson,Mockingjay,,5.0,,5.0
25,482,Ava Martinez,Mockingjay,,5.0,,5.0
25,283,Emily Taylor,Mockingjay,,5.0,,5.0
25,88,Ava,Mockingjay,,5.0,,5.0
25,334,Emily Smith,Mockingjay,,5.0,,5.0
25,139,Olivia Wilson,Mockingjay,,5.0,,5.0
25,167,David,Mockingjay,,5.0,,5.0
25,345,James Johnson,Mockingjay,,5.0,,5.0
25,411,"William ""Bill"" Thompson",Mockingjay,,5.0,,5.0
25,12,Alex Johnson,Mockingjay,,5.0,,5.0
25,277,Ethan Green,Mockingjay,,5.0,,5.0
25,576,Aaliyah Patel,Mockingjay,,5.0,,5.0
25,263,William Brown,Mockingjay,,5.0,,5.0
25,415,David Lee,Mockingjay,,5.0,,5.0
25,197,Ethan Thompson,Mockingjay,,5.0,,5.0
25,149,Ethan Kim,Mockingjay,,5.0,,5.0
25,261,Liam Adams,Mockingjay,,5.0,,5.0
25,113,James Johnson,Mockingjay,,5.0,,5.0
25,225,Ethan,Mockingjay,,5.0,,5.0
25,569,Jack Lee,Mockingjay,,5.0,,5.0
25,499,William,Mockingjay,,5.0,,5.0
25,109,Ava,Mockingjay,,5.0,,5.0
25,103,Noah Nelson,Mockingjay,,5.0,,5.0
25,484,Alex,Mockingjay,,5.0,,5.0
25,72,Avery Adams,Mockingjay,,5.0,,5.0
25,580,Emma Woods,Mockingjay,,5.0,,5.0
25,412,Emily Johnson,Mockingjay,,5.0,,5.0
25,52,Alex Johnson,Mockingjay,,5.0,,5.0
25,413,Samuel Williams,Mockingjay,,5.0,,5.0
25,269,Ben,Mockingjay,,5.0,,5.0
25,259,James,Mockingjay,,5.0,,5.0
25,361,David Kim,Mockingjay,,5.0,,5.0
25,386,Emily Thompson,Mockingjay,,5.0,,5.0
25,77,David Thompson,Mockingjay,,5.0,,5.0
25,151,Michael Johnson,Mockingjay,,5.0,,5.0
25,495,Ethan Brown,Mockingjay,,5.0,,5.0
25,131,Mohammed Ahmed,Mockingjay,,5.0,,5.0
25,500,Ethan Thompson,Mockingjay,,5.0,,5.0
25,377,David Lee,Mockingjay,,5.0,,5.0
25,37,Ethan Brown,Mockingjay,,5.0,,5.0
25,559,Jack Chen,Mockingjay,,5.0,,5.0
25,70,Sarah Davis,Mockingjay,,5.0,,5.0
25,385,Mark Johnson,Mockingjay,,5.0,,5.0
25,92,Ava,Mockingjay,,5.0,,5.0
25,69,Emily Lee,Mockingjay,,5.0,,5.0
25,547,David White,Mockingjay,,5.0,,5.0
25,465,Emma Rodriguez,Mockingjay,,5.0,,5.0
25,323,Sophie Chen,Mockingjay,,5.0,,5.0
25,142,Isabella,Mockingjay,,5.0,,5.0
25,50,Olivia Brown,Mockingjay,,5.0,,5.0
25,78,Sophia Reed,Mockingjay,,5.0,,5.0
25,429,Ethan,Mockingjay,,5.0,,5.0
25,402,Maya,Mockingjay,,5.0,,5.0
25,332,Olivia Thompson,Mockingjay,,5.0,,5.0
25,229,Michael Johnson,Mockingjay,,5.0,,5.0
25,35,Emily Lee,Mockingjay,,5.0,,5.0
25,423,Sophia,Mockingjay,,5.0,,5.0
25,108,Alex,Mockingjay,,5.0,,5.0
25,129,Mark Thompson,Mockingjay,,5.0,,5.0
25,344,Emily Thompson,Mockingjay,,5.0,,5.0
25,228,Emily Thompson,Mockingjay,,5.0,,5.0
25,432,Aaron Smith,Mockingjay,,5.0,,5.0
25,53,Emily Chen,Mockingjay,,5.0,,5.0
25,73,Ethan Brown,Mockingjay,,5.0,,5.0
25,61,John Smith,Mockingjay,,5.0,,5.0
25,357,Emma Johnson,Mockingjay,,5.0,,5.0
25,572,Samantha Smith,Mockingjay,,5.0,,5.0
25,45,Alex Brown,Mockingjay,,5.0,,5.0
25,391,David Lee,Mockingjay,,5.0,,5.0
25,280,Adrian Thompson,Mockingjay,,5.0,,5.0
25,488,Ava,Mockingjay,,5.0,,5.0
25,120,Ava,Mockingjay,,5.0,,5.0
25,474,Emma Thompson,Mockingjay,,5.0,,5.0
25,578,Amelia Jackson,Mockingjay,,5.0,,5.0
25,266,Emily Thompson,Mockingjay,,5.0,,5.0
25,27,David Martin,Mockingjay,,5.0,,5.0
25,93,Ethan,Mockingjay,,5.0,,5.0
25,427,Thomas,Mockingjay,,5.0,,5.0
25,327,Daisy,Mockingjay,,5.0,,5.0
25,220,Emily Johnson,Mockingjay,,5.0,,5.0
29,588,Emily Miller,The Battle of the Labyrinth,,5.0,,5.0
29,551,Lily Taylor,The Battle of the Labyrinth,,5.0,,5.0
29,32,Alex Johnson,The Battle of the Labyrinth,,5.0,,5.0
29,463,James,The Battle of the Labyrinth,,5.0,,5.0
29,373,Ethan Harris,The Battle of the Labyrinth,,5.0,,5.0
29,268,Alice,The Battle of the Labyrinth,,5.0,,5.0
29,452,Emily Wilson,The Battle of the Labyrinth,,5.0,,5.0
29,471,Emily Johnson,The Battle of the Labyrinth,,5.0,,5.0
29,36,Ava Johnson,The Battle of the Labyrinth,,5.0,,5.0
29,168,Ethan Thompson,The Battle of the Labyrinth,,5.0,,5.0
29,46,Samantha Lee,The Battle of the Labyrinth,,5.0,,5.0
29,145,Ethan Thompson,The Battle of the Labyrinth,,5.0,,5.0
29,70,Sarah Davis,The Battle of the Labyrinth,,5.0,,5.0
29,419,William Johnson,The Battle of the Labyrinth,,5.0,,5.0
29,126,Linda Chen,The Battle of the Labyrinth,,5.0,,5.0
29,350,Ethan Williams,The Battle of the Labyrinth,,5.0,,5.0
29,190,Emma Williams,The Battle of the Labyrinth,,5.0,,5.0
29,391,David Lee,The Battle of the Labyrinth,,5.0,,5.0
29,355,Alex Rodriguez,The Battle of the Labyrinth,,5.0,,5.0
29,341,Sarah Lee,The Battle of the Labyrinth,,5.0,,5.0
29,469,Sarah Lee,The Battle of the Labyrinth,,5.0,,5.0
29,135,Robert Brown,The Battle of the Labyrinth,,5.0,,5.0
29,166,Carol,The Battle of the Labyrinth,,5.0,,5.0
29,506,Lily,The Battle of the Labyrinth,,5.0,,5.0
29,91,James,The Battle of the Labyrinth,,5.0,,5.0
29,93,Ethan,The Battle of the Labyrinth,,5.0,,5.0
29,17,Max Johnson,The Battle of the Labyrinth,,5.0,,5.0
29,179,James Jackson,The Battle of the Labyrinth,,5.0,,5.0
29,250,John,The Battle of the Labyrinth,,5.0,,5.0
29,339,David Lee,The Battle of the Labyrinth,,5.0,,5.0
29,478,Emily Brown,The Battle of the Labyrinth,,5.0,,5.0
29,431,Liam,The Battle of the Labyrinth,,5.0,,5.0
29,468,Alex Johnson,The Battle of the Labyrinth,,5.0,,5.0
29,131,Mohammed Ahmed,The Battle of the Labyrinth,,5.0,,5.0
29,533,Samantha Davis,The Battle of the Labyrinth,,5.0,,5.0
29,27,David Martin,The Battle of the Labyrinth,,5.0,,5.0
29,346,Sarah Davis,The Battle of the Labyrinth,,5.0,,5.0
29,474,Emma Thompson,The Battle of the Labyrinth,,5.0,,5.0
29,169,Lily Wilson,The Battle of the Labyrinth,,5.0,,5.0
29,267,David Lee,The Battle of the Labyrinth,,5.0,,5.0
29,379,James Thompson,The Battle of the Labyrinth,,5.0,,5.0
29,182,Sofia Rodriguez,The Battle of the Labyrinth,,5.0,,5.0
29,307,Michael,The Battle of the Labyrinth,,5.0,,5.0
29,97,Ava Nguyen,The Battle of the Labyrinth,,5.0,,5.0
29,582,Sophia Martin,The Battle of the Labyrinth,,5.0,,5.0
29,409,Max Davis,The Battle of the Labyrinth,,5.0,,5.0
29,142,Isabella,The Battle of the Labyrinth,,5.0,,5.0
29,74,Emily Johnson,The Battle of the Labyrinth,,5.0,,5.0
29,117,Ethan Thompson,The Battle of the Labyrinth,,5.0,,5.0
29,528,Aaliyah Johnson,The Battle of the Labyrinth,,5.0,,5.0
29,20,Aaliyah Patel,The Battle of the Labyrinth,,5.0,,5.0
29,417,John Smith,The Battle of the Labyrinth,,5.0,,5.0
29,511,Ethan Lee,The Battle of the Labyrinth,,5.0,,5.0
29,242,James,The Battle of the Labyrinth,,5.0,,5.0
29,0,Lily Jackson,The Battle of the Labyrinth,,5.0,,5.0
29,402,Maya,The Battle of the Labyrinth,,5.0,,5.0
29,21,Ethan Thompson,The Battle of the Labyrinth,,5.0,,5.0
29,15,Sarah Smith,The Battle of the Labyrinth,,5.0,,5.0
29,418,Emily Williams,The Battle of the Labyrinth,,5.0,,5.0
29,244,Alice Wilson,The Battle of the Labyrinth,,5.0,,5.0
29,83,Jackson,The Battle of the Labyrinth,,5.0,,5.0
29,128,Aaliyah Johnson,The Battle of the Labyrinth,,5.0,,5.0
29,260,Emily Thompson,The Battle of the Labyrinth,,5.0,,5.0
29,24,Nisha Patel,The Battle of the Labyrinth,,5.0,,5.0
29,122,Jasmine,The Battle of the Labyrinth,,5.0,,5.0
29,394,Emily Smith,The Battle of the Labyrinth,,5.0,,5.0
29,466,James Parker,The Battle of the Labyrinth,,5.0,,5.0
29,420,Alex,The Battle of the Labyrinth,,5.0,,5.0
29,579,Omar Hassan,The Battle of the Labyrinth,,5.0,,5.0
29,292,Alex,The Battle of the Labyrinth,,5.0,,5.0
29,519,David,The Battle of the Labyrinth,,5.0,,5.0
29,490,Lily,The Battle of the Labyrinth,,5.0,,5.0
29,333,William Brown,The Battle of the Labyrinth,,5.0,,5.0
29,374,Isabella Wilson,The Battle of the Labyrinth,,5.0,,5.0
29,376,Aaliyah Johnson,The Battle of the Labyrinth,,5.0,,5.0
29,512,Aaliyah Patel,The Battle of the Labyrinth,,5.0,,5.0
29,372,Amelia Parker,The Battle of the Labyrinth,,5.0,,5.0
29,253,Thomas Brown,The Battle of the Labyrinth,,5.0,,5.0
29,365,David Thompson,The Battle of the Labyrinth,,5.0,,5.0
29,113,James Johnson,The Battle of the Labyrinth,,5.0,,5.0
29,110,Ben,The Battle of the Labyrinth,,5.0,,5.0
29,545,Jack Williams,The Battle of the Labyrinth,,5.0,,5.0
29,546,Emily Rodriguez,The Battle of the Labyrinth,,5.0,,5.0
29,194,Isabella Garcia,The Battle of the Labyrinth,,5.0,,5.0
29,200,Ava Nelson,The Battle of the Labyrinth,,5.0,,5.0
29,98,David Kim,The Battle of the Labyrinth,,5.0,,5.0
29,67,James Johnson,The Battle of the Labyrinth,,5.0,,5.0
29,441,David Kim,The Battle of the Labyrinth,,5.0,,5.0
29,124,Emily Johnson,The Battle of the Labyrinth,,5.0,,5.0
29,443,Michael Johnson,The Battle of the Labyrinth,,5.0,,5.0
29,351,Maya Patel,The Battle of the Labyrinth,,5.0,,5.0
29,301,Jack Lee,The Battle of the Labyrinth,,5.0,,5.0
29,148,Ava Chen,The Battle of the Labyrinth,,5.0,,5.0
29,72,Avery Adams,The Battle of the Labyrinth,,5.0,,5.0
29,397,Mark Johnson,The Battle of the Labyrinth,,5.0,,5.0
29,467,Olivia Wilson,The Battle of the Labyrinth,,5.0,,5.0
29,587,Elizabeth Johnson,The Battle of the Labyrinth,,5.0,,5.0
29,40,Lily Johnson,The Battle of the Labyrinth,,5.0,,5.0
29,491,Max,The Battle of the Labyrinth,,5.0,,5.0
29,137,Emily Kim,The Battle of the Labyrinth,,5.0,,5.0
33,100,Emily Johnson,The Shadow Rising,,5.0,,5.0
33,441,David Kim,The Shadow Rising,,5.0,,5.0
33,466,James Parker,The Shadow Rising,,5.0,,5.0
33,499,William,The Shadow Rising,,5.0,,5.0
33,377,David Lee,The Shadow Rising,,5.0,,5.0
33,77,David Thompson,The Shadow Rising,,5.0,,5.0
33,406,Ava Roberts,The Shadow Rising,,5.0,,5.0
33,248,Alex,The Shadow Rising,,5.0,,5.0
33,408,"Alexandra ""Alex"" Johnson",The Shadow Rising,,5.0,,5.0
33,596,Amelia Parker,The Shadow Rising,,5.0,,5.0
33,184,Emily Williams,The Shadow Rising,,5.0,,5.0
33,226,Maria,The Shadow Rising,,5.0,,5.0
33,342,William Smith,The Shadow Rising,,5.0,,5.0
33,432,Aaron Smith,The Shadow Rising,,5.0,,5.0
33,524,Emma Stone,The Shadow Rising,,5.0,,5.0
33,363,William Brown,The Shadow Rising,,5.0,,5.0
33,105,William Smith,The Shadow Rising,,5.0,,5.0
33,509,Liam Wilson,The Shadow Rising,,5.0,,5.0
33,360,Sarah Lee,The Shadow Rising,,5.0,,5.0
33,195,Liam O'Connell,The Shadow Rising,,5.0,,5.0
33,393,Adam Miller,The Shadow Rising,,5.0,,5.0
33,237,Michael Johnson,The Shadow Rising,,5.0,,5.0
33,367,Christopher Walker,The Shadow Rising,,5.0,,5.0
33,542,David Lee,The Shadow Rising,,5.0,,5.0
33,15,Sarah Smith,The Shadow Rising,,5.0,,5.0
33,199,James Anderson,The Shadow Rising,,5.0,,5.0
33,13,Emily Thompson,The Shadow Rising,,5.0,,5.0
33,268,Alice,The Shadow Rising,,5.0,,5.0
33,450,Lily Wilson,The Shadow Rising,,5.0,,5.0
33,383,Samuel Brown,The Shadow Rising,,5.0,,5.0
33,331,Maria Rodriguez,The Shadow Rising,,5.0,,5.0
33,60,Emily Williams,The Shadow Rising,,5.0,,5.0
33,251,Emily,The Shadow Rising,,5.0,,5.0
33,273,Emily Wilson,The Shadow Rising,,5.0,,5.0
33,149,Ethan Kim,The Shadow Rising,,5.0,,5.0
33,230,Sarah Garcia,The Shadow Rising,,5.0,,5.0
33,96,Alexander Chen,The Shadow Rising,,5.0,,5.0
33,143,Ethan,The Shadow Rising,,5.0,,5.0
33,188,Anna Smith,The Shadow Rising,,5.0,,5.0
33,388,"Alexandra ""Lexie"" Thompson",The Shadow Rising,,5.0,,5.0
33,469,Sarah Lee,The Shadow Rising,,5.0,,5.0
33,227,Max,The Shadow Rising,,5.0,,5.0
33,17,Max Johnson,The Shadow Rising,,5.0,,5.0
33,446,William Brown,The Shadow Rising,,5.0,,5.0
33,120,Ava,The Shadow Rising,,5.0,,5.0
33,280,Adrian Thompson,The Shadow Rising,,5.0,,5.0
33,283,Emily Taylor,The Shadow Rising,,5.0,,5.0
33,526,Lily Johnson,The Shadow Rising,,5.0,,5.0
33,518,Rachel,The Shadow Rising,,5.0,,5.0
33,308,Emily Johnson,The Shadow Rising,,5.0,,5.0
33,231,Robert Lee,The Shadow Rising,,5.0,,5.0
33,20,Aaliyah Patel,The Shadow Rising,,5.0,,5.0
33,81,Ethan,The Shadow Rising,,5.0,,5.0
33,215,William Green,The Shadow Rising,,5.0,,5.0
33,212,Sarah Johnson,The Shadow Rising,,5.0,,5.0
33,461,Max,The Shadow Rising,,5.0,,5.0
33,475,James Clark,The Shadow Rising,,5.0,,5.0
33,142,Isabella,The Shadow Rising,,5.0,,5.0
33,21,Ethan Thompson,The Shadow Rising,,5.0,,5.0
33,216,Ava,The Shadow Rising,,5.0,,5.0
33,476,Sarah Thompson,The Shadow Rising,,5.0,,5.0
33,22,Maya Rodriguez,The Shadow Rising,,5.0,,5.0
33,61,John Smith,The Shadow Rising,,5.0,,5.0
